tuning_time run_time
1067.859528 5.77865195274
1073.15265 5.27840185165
1077.839665 4.67652583122
1082.831339 4.97695302963
1087.170992 4.32618379593
1092.571416 5.1782579422
1098.065672 5.47783017159
1103.207426 5.12778782845
1108.292354 5.07706594467
1113.431139 5.12733197212
1118.474004 5.02769207954
1124.740384 6.08030796051
1129.82876 5.07850384712
1135.497498 5.42601299286
1141.038877 5.52827310562
1145.529482 4.47603011131
1150.825539 5.28123378754
1156.355124 5.22851991653
1162.001563 5.62943506241
1166.739427 4.72644710541
1171.830716 5.07750201225
1176.764746 4.92606306076
1182.104904 5.32850193977
1187.053379 4.72775292397
1192.392351 5.32773804665
1197.730893 5.32697105408
1202.770322 5.02767896652
1208.113397 5.32790088654
1213.605682 5.47787904739
1220.841517 6.82940101624
1227.887899 7.03167009354
1234.883114 6.98113298416
1242.176069 7.28162312508
1249.170155 6.98153400421
1257.182114 7.83323502541
1263.429466 6.22965812683
1269.823483 6.38072609901
1276.36414 6.52998185158
1282.608594 6.22927117348
1289.837105 7.03137898445
1296.632066 6.7794008255
1303.07723 6.43071293831
1309.772652 6.68056416512
1315.91506 6.12931609154
1322.878772 6.7814180851
1328.304167 5.12719702721
1333.145719 4.82638192177
1338.086802 4.92698001862
1343.1717 5.07583022118
1347.957446 4.77655911446
1353.258997 5.07777810097
1358.003516 4.72728490829
1362.895059 4.87733602524
1368.337999 5.42832899094
1373.07873 4.72639489174
1378.371253 5.27774500847
1383.422265 4.87770915031
1388.420319 4.98178696632
1394.061702 5.6290140152
1399.705182 5.62854003906
1404.998802 5.27814292908
1411.905847 6.77984213829
1417.623281 5.52846813202
1424.120776 6.48025417328
1429.508944 5.37704181671
1436.807852 7.28247714043
1442.146353 5.32745289803
1448.916139 6.58083701134
1455.059788 6.12948298454
1460.90226 5.82916402817
1466.696719 5.77910399437
1472.599197 5.87795209885
1479.280351 6.43044519424
1486.574627 7.28197407722
1492.41617 5.82828998566
1498.557657 6.12922883034
1504.700614 6.13131117821
1509.992192 4.77514886856
1515.17836 5.17627000809
1520.318027 5.12774610519
1526.863795 6.53041195869
1531.556118 4.67725515366
1536.548017 4.9774620533
1541.970513 5.22858309746
1547.309319 5.32795095444
1552.551611 5.22814416885
1558.490192 5.92920994759
1563.380416 4.87654495239
1568.472383 5.07806491852
1573.544838 4.82818007469
1577.881967 4.32557296753
1582.472291 4.57634782791
1587.965247 5.47870206833
1593.028623 4.77541708946
1597.468632 4.42649507523
1602.860516 5.37867712975
1607.525259 4.4283759594
1611.968677 4.42694497108
1616.452579 4.47622394562
1620.693766 4.22650885582
1625.128809 4.42529392242
1629.81437 4.67670106888
1634.206004 4.37663507462
1638.599268 4.17636919022
1643.034291 4.42573189735
1648.025456 4.97670507431
1652.968068 4.92722892761
1657.803215 4.82667994499
1662.687259 4.87562799454
1667.30067 4.32424688339
1671.991043 4.47565507889
1676.284899 4.27582788467
1681.077117 4.77757406235
1685.618882 4.52753210068
1690.412391 4.77768397331
1695.805872 5.37855005264
1699.947106 4.126278162
1704.84958 4.67751097679
1709.492527 4.62711811066
1714.580674 5.07715296745
1719.772977 5.17809414864
1723.457544 3.67465901375
1728.900228 5.4283080101
1732.586665 3.67501306534
1737.36442 4.52644515038
1741.987597 4.32370615005
1746.178341 4.17488503456
1751.11975 4.92712783813
1755.604969 4.47605705261
1759.973563 4.32642602921
1764.214475 4.22647094727
1769.340255 4.92760801315
1773.682649 4.32651805878
1778.419304 4.72687792778
1783.006269 4.57637095451
1787.19554 4.17559599876
1790.88465 3.67492294312
1795.677021 4.77708005905
1800.237202 4.37641310692
1804.725341 4.47556304932
1809.516992 4.77703690529
1813.88834 4.07453489304
1818.22202 4.32588386536
1822.813476 4.57684993744
1827.101412 4.27577280998
1831.979583 4.6264898777
1836.57174 4.57592797279
1841.507307 4.92717790604
1846.1982 4.67713999748
1850.265736 4.02619719505
1854.548433 4.27432203293
1858.940083 4.37606215477
1863.994464 4.82765197754
1868.580136 4.57503700256
1873.069785 4.47533106804
1877.808741 4.72635293007
1881.946361 4.12466907501
1886.809132 4.57433605194
1890.947714 4.12558603287
1895.085971 3.92565798759
1899.754546 4.62750196457
1903.994624 4.22506284714
1908.485738 4.47615790367
1913.278309 4.77731990814
1917.716889 4.4256029129
1921.953093 4.22535896301
1926.330753 4.18017196655
1930.564886 4.2240190506
1935.454744 4.87568187714
1940.037231 4.57467794418
1944.376992 4.32637286186
1948.415018 4.02525091171
1952.756956 4.32608914375
1957.526851 4.2242629528
1961.508977 3.97407388687
1966.094565 4.57517004013
1969.978379 3.87551188469
1974.416483 4.42801094055
1978.907547 4.4767639637
1983.599948 4.67698097229
1988.188076 4.37671995163
1992.78153 4.57717108727
1997.366146 4.57669186592
2002.19955 4.82601094246
2006.786736 4.57604694366
2010.918817 4.12412691116
2014.960433 4.02571702003
2019.732859 4.57706689835
2024.372053 4.62647008896
2028.578506 3.92479085922
2032.813172 4.22628808022
2037.198231 4.37560296059
2041.590912 4.37684488297
2046.432669 4.82661604881
2050.735152 4.07585597038
2054.768922 4.02445697784
2058.959222 4.17684388161
2063.493603 4.52548599243
2067.834749 4.32640194893
2072.325576 4.47647500038
2076.566775 4.22634005547
2080.903446 4.32595896721
2085.423714 4.32890796661
2089.762177 4.32564592361
2094.3535 4.57671403885
2098.624708 3.97380614281
2102.765287 4.12542486191
2107.20712 4.42614603043
2112.350082 5.12748599052
2116.82608 4.27624893188
2121.620482 4.77779197693
2125.910443 4.27581882477
2130.249095 4.32654881477
2134.939765 4.67684721947
2139.831521 4.87729907036
2144.372046 4.52623391151
2148.374444 3.82588100433
2152.81753 4.42649793625
2157.05635 4.22624707222
2161.847843 4.77754497528
2167.239782 5.37829208374
2171.90962 4.37467718124
2176.094315 4.17592310905
2181.517789 5.17820501328
2186.205369 4.67552280426
2191.045858 4.82709789276
2194.986757 3.92574906349
2199.378386 4.3768119812
2203.570005 4.17694711685
2207.910212 4.32621502876
2212.189279 4.0260989666
2216.581113 4.37698316574
2220.771359 4.1763420105
2225.355196 4.5752620697
2229.446441 4.07573485374
2233.93788 4.47603487968
2238.577592 4.62685513496
2244.644518 5.67681694031
2251.23577 6.57961606979
2257.375419 6.12898421288
2263.66959 6.27965283394
2270.263372 6.58016204834
2276.851952 6.27978205681
2282.699585 5.82926297188
2290.749181 8.03458595276
2296.993334 6.23009395599
2303.085863 6.07942509651
2309.432503 6.18013906479
2315.677037 6.22925710678
2322.62397 6.93141794205
2327.716621 5.07672309875
2334.764408 7.03234195709
2341.784332 6.83137989044
2346.44209 4.37432813644
2351.034775 4.5770368576
2356.027027 4.9770989418
2360.418355 4.37673091888
2364.504281 4.0746819973
2368.243844 3.72418498993
2372.842722 4.32657408714
2377.082691 4.22618317604
2381.773683 4.67700505257
2386.358529 4.57525014877
2390.59485 4.22557497025
2395.086127 4.47701001167
2399.427854 4.32628893852
2403.794806 4.1767411232
2408.334241 4.52672410011
2412.766426 4.42457485199
2417.052542 4.02380490303
2421.192528 4.12594604492
2425.628151 4.42570996284
2429.569122 3.92552995682
2433.858382 4.27615690231
2438.007916 3.92600798607
2442.752833 4.72733306885
2447.235276 4.47476601601
2451.467833 4.22437596321
2455.704328 4.22452616692
2459.894005 4.17602586746
2464.285793 4.37628102303
2468.354217 3.87426614761
2472.637842 4.27421402931
2476.723473 4.07479500771
2481.569137 4.83011412621
2488.162414 6.22805309296
2494.703057 6.52968788147
2501.059086 6.12974786758
2507.955993 6.88093805313
2513.845776 5.87786388397
2519.888841 6.02875494957
2525.832866 5.92952299118
2533.94882 7.93327784538
2540.041611 6.07895183563
2547.037151 6.98169803619
2553.883901 6.83170700073
2561.576542 7.68157315254
2568.405017 6.63039398193
2574.301472 5.87946891785
2581.045099 6.73022699356
2587.641897 6.5798368454
2591.765531 3.77294993401
2595.927224 3.9258248806
2599.917057 3.97547793388
2604.402233 4.47572088242
2609.191149 4.77700400352
2613.025257 3.82451200485
2617.76566 4.72859787941
2622.008451 4.22654986382
2626.033273 3.77556586266
2630.425407 4.37598109245
2634.659986 4.2256500721
2638.8519 4.17652893066
2642.890882 4.02570390701
2647.233667 4.3266890049
2651.626738 4.37685394287
2656.467111 4.82740497589
2661.323625 4.37465000153
2665.867852 4.52727818489
2669.449929 3.5734899044
2673.441937 3.97570300102
2678.384427 4.9273660183
2682.777709 4.37724208832
2687.010991 4.2250430584
2691.93313 4.67716407776
2696.476998 4.52735304832
2700.912612 4.42508816719
2705.454232 4.52644681931
2709.294567 3.82520103455
2713.435735 4.12617492676
2718.179232 4.72737693787
2723.257752 4.87782406807
2728.453799 5.17928195
2732.755276 4.0238468647
2737.798568 5.02721381187
2742.640254 4.82712388039
2747.428766 4.77619600296
2752.17152 4.72709703445
2756.649349 4.22676491737
2761.644921 4.97822189331
2765.886336 4.22668194771
2770.027871 4.12648701668
2774.318356 4.27535200119
2779.107282 4.7770550251
2783.094982 3.97579097748
2787.847345 4.57704901695
2791.990515 4.12561202049
2796.682574 4.67685413361
2801.02469 4.32645797729
2805.824214 4.52436900139
2810.065161 4.22648406029
2814.148911 4.07489109039
2818.954722 4.57701277733
2823.047747 4.07507205009
2827.288561 4.22621798515
2831.276307 3.97560501099
2835.917475 4.62666296959
2839.356652 3.42359089851
2843.947962 4.57714796066
2848.538663 4.57708406448
2852.894137 4.176415205
2857.488838 4.57714605331
2862.030976 4.52682209015
2866.373077 4.32672214508
2871.160705 4.77632498741
2876.018454 4.57462906837
2880.109025 4.07596302032
2884.530148 4.22677707672
2888.717357 4.17543292046
2892.961956 4.22933506966
2896.851477 3.87583494186
2900.993363 4.12576889992
2904.934627 3.92554402351
2909.127994 4.17613387108
2912.817759 3.67498111725
2917.045849 3.97619009018
2920.938793 3.875841856
2924.728166 3.77538514137
2929.066193 4.32635712624
2933.106269 4.02547001839
2937.301529 4.18217110634
2941.530486 3.97334384918
2945.417276 3.8744289875
2949.97126 4.3255469799
2953.758053 3.77429699898
2958.199156 4.42700695992
2961.529722 3.32288503647
2965.569947 4.02580499649
2969.909683 4.32657384872
2973.901217 3.97596597672
2977.79243 3.8760778904
2982.106327 4.02572798729
2986.590848 4.47524595261
2990.582203 3.97593998909
2994.423454 3.8258190155
2998.815665 4.37650108337
3002.606148 3.77541899681
3007.098471 4.2241590023
3011.590732 4.4766740799
3015.41907 3.57527303696
3019.807751 4.37550091743
3024.293165 4.47620892525
3028.233754 3.92572307587
3032.324733 4.07539510727
3036.265 3.92529416084
3040.10594 3.82580184937
3044.390885 4.27540802956
3048.529598 3.87533116341
3052.822456 4.27610111237
3056.857377 4.02560305595
3060.999473 4.12592506409
3065.740786 4.7272810936
3070.279799 4.52625393867
3074.733647 4.17390799522
3079.211035 4.27630996704
3083.755011 4.52676296234
3087.795749 4.02614617348
3092.88233 5.0765619278
3096.773288 3.8753900528
3101.014176 4.22582387924
3105.506864 4.47683596611
3109.844114 4.1259291172
3114.283806 4.4264550209
3118.520172 4.22522616386
3123.11112 4.57622385025
3127.452623 4.32601284981
3131.544185 4.07647705078
3135.493103 3.92547297478
3140.079421 4.57648611069
3147.102277 6.5786459446
3153.394362 6.27869009972
3161.29084 7.88292312622
3166.427874 5.12677598
3173.665554 7.23026609421
3179.079065 5.17860507965
3186.178887 7.08174705505
3192.722637 6.52900910378
3198.860499 6.12850284576
3206.256872 7.38184404373
3212.471033 6.02967596054
3219.570852 7.08295607567
3225.464309 5.87876796722
3231.006482 5.52826499939
3237.952891 6.93116784096
3244.146909 5.97965908051
3249.013354 4.57482099533
3253.200951 4.17550897598
3258.041253 4.82629394531
3262.17832 4.12556910515
3266.668868 4.47648501396
3270.756088 4.07537293434
3275.469632 4.47721290588
3279.662416 4.17628407478
3284.053358 4.37660193443
3288.342683 4.27595090866
3292.583546 4.22525906563
3296.71612 4.12462306023
3300.706715 3.9756360054
3305.495451 4.77713894844
3309.951544 4.22639584541
3314.04001 4.07558584213
3320.337196 5.92767596245
3325.98107 5.62888598442
3332.424839 6.42979717255
3339.219289 6.78122711182
3345.20407 5.77916502953
3350.302005 5.08244490623
3356.548093 6.23050808907
3362.589716 6.0280611515
3369.127846 6.5290658474
3374.915904 5.77799510956
3380.52768 5.42855095863
3386.574043 6.02982401848
3393.020365 6.43050718307
3399.0638 6.02894210815
3406.211618 7.13173007965
3412.795401 6.38051199913
3418.587164 5.57668304443
3424.929227 6.32960009575
3430.822473 5.87874698639
3436.460772 5.62723088264
3443.712824 7.08144402504
3450.661871 6.93123698235
3457.156797 6.47870588303
3463.904042 6.7309679985
3470.091788 6.17870211601
3476.210277 5.92957687378
3482.407383 6.17977190018
3488.803038 6.37999010086
3494.990127 6.17869114876
3501.126408 6.12791895866
3506.924572 5.5285179615
3511.919443 4.97720599174
3515.957265 3.77334094048
3520.601358 4.62722611427
3525.244547 4.62718486786
3529.4871 4.22616791725
3533.679146 4.17664885521
3538.323094 4.42678904533
3543.018317 4.67750501633
3547.561755 4.52702903748
3551.1021 3.52453684807
3555.642544 4.52661108971
3560.435366 4.77698206902
3564.827969 4.37616801262
3569.697145 4.67752122879
3574.29106 4.57739806175
3578.882379 4.57695412636
3583.175173 4.27622008324
3587.870896 4.4265191555
3592.164565 4.27676701546
3596.054165 3.87607598305
3600.454004 4.17653679848
3604.658193 4.17637491226
3608.947166 4.27551913261
3613.133518 4.1754989624
3617.117456 3.97602510452
3621.604115 4.47617197037
3625.946488 4.32652401924
3630.389532 4.42677402496
3634.870225 4.27597594261
3639.213711 4.32624697685
3643.254277 4.02490401268
3646.945126 3.67545390129
3650.780315 3.82365703583
3656.825466 5.67677998543
3662.81697 5.97956681252
3670.268565 7.18169879913
3676.015826 5.72894191742
3681.959855 5.92890906334
3689.155995 7.18141078949
3694.652183 5.48067212105
3700.964054 6.13015508652
3706.760181 5.77869987488
3713.706475 6.93057107925
3718.848909 5.12780404091
3725.193735 6.32972598076
3732.391133 6.98198580742
3737.585095 5.17793989182
3743.068888 5.47605013847
3748.962538 5.87934017181
3756.610641 7.37963485718
3763.651266 6.83129692078
3769.398119 5.72921514511
3776.646078 7.23298811913
3782.636115 5.97974491119
3789.63217 6.98148822784
3796.205145 6.32994794846
3803.495194 7.28102707863
3809.390064 5.87914085388
3815.184443 5.77857279778
3821.279033 6.07989883423
3827.100162 5.62907910347
3835.247474 8.13341903687
3841.036583 5.77852416039
3849.186779 8.13374590874
3856.0332 6.8312060833
3862.807191 6.37973999977
3868.595505 5.77702498436
3875.340209 6.72950696945
3881.833293 6.48004412651
3888.319528 6.47899889946
3894.156414 5.62883496284
3900.995808 6.83018994331
3907.890504 6.88027000427
3913.991358 6.08402490616
3920.982073 6.98052501678
3927.090142 5.87953495979
3934.837713 7.73306512833
3941.28346 6.43056797981
3947.13164 5.82886219025
3953.628096 6.48042297363
3960.241538 6.33107304573
3967.489784 6.88054203987
3973.483347 5.9795730114
3979.423273 5.93032503128
3984.715622 5.27853012085
3990.054572 5.12803792953
3996.651214 6.58093214035
4003.297609 6.63082098961
4009.993111 6.6808321476
4015.736492 5.72864103317
4022.914532 6.98200511932
4029.813413 6.88111996651
4035.603969 5.77878594398
4042.30265 6.68033194542
4048.248516 5.92996501923
4054.378882 5.92958307266
4060.500752 6.08139801025
4065.033379 4.22414779663
4069.015865 3.97388505936
4072.956086 3.92561411858
4077.400013 4.42705011368
4081.640824 4.2255821228
4086.28561 4.42722702026
4090.870946 4.5763502121
4095.511758 4.62600183487
4099.848848 4.32552504539
4103.789813 3.9260289669
4108.231821 4.42613387108
4112.074485 3.82524204254
4116.674908 4.3769390583
4120.515815 3.824832201
4124.707411 4.17638301849
4129.299128 4.57693386078
4136.810114 7.18152308464
4142.754087 5.92938399315
4149.328048 6.33026814461
4155.976745 6.63098287582
4161.620888 5.62924599648
4167.461018 5.82942390442
4172.600195 5.12732100487
4179.096299 6.48086905479
4183.982561 4.6773660183
4190.878048 6.88039517403
4196.81631 5.92839598656
4202.559042 5.72887611389
4208.294513 5.72711610794
4213.989295 5.67898201942
4220.301744 6.12954616547
4225.245181 4.92751502991
4231.374783 5.82726383209
4237.718269 6.32992506027
4244.806852 7.08045816422
4251.482254 6.43606495857
4259.186754 7.6829559803
4265.031596 5.8295609951
4271.376845 6.33021807671
4277.420913 6.02871179581
4283.983488 6.3299779892
4291.130129 7.13120913506
4298.675606 7.53141593933
4304.771921 6.07941699028
4310.71781 5.92985415459
4317.299411 6.38008904457
4324.445403 7.13144302368
4330.039703 5.57857704163
4334.390408 4.07511687279
4338.683258 4.27654290199
4342.774622 4.07614183426
4348.082882 5.07853293419
4352.023204 3.92487597466
4356.315881 4.27631115913
4360.658485 4.32656693459
4365.001077 4.32654809952
4368.842056 3.82585883141
4372.782101 3.92538690567
4377.023085 4.22491908073
4381.238008 4.02625489235
4385.131578 3.87572312355
4389.019119 3.8744058609
4393.410829 4.37629699707
4397.847856 4.42654395103
4404.044233 5.82858490944
4409.387721 5.32899093628
4414.921484 5.27848100662
4421.414689 6.48036384583
4427.558022 6.12948012352
4433.653407 6.07956290245
4439.097156 5.42872714996
4444.739677 5.62797617912
4451.441427 6.48054599762
4456.586199 5.128428936
4463.376122 6.77997589111
4469.622314 6.23024702072
4474.663039 5.02719688416
4479.696261 5.02499699593
4487.970564 8.08368611336
4493.967026 5.97961497307
4498.091919 3.77371788025
4502.382837 4.27597880363
4507.176083 4.77747011185
4511.56825 4.37630796432
4516.940408 5.12822985649
4521.134268 4.1767179966
4525.167985 4.02533316612
4529.203513 4.02473378181
4533.786891 4.57494997978
4538.17803 4.37616300583
4542.514817 4.32614183426
4546.912297 4.17628908157
4551.356355 4.42610502243
4556.200168 4.82773804665
4560.642139 4.42659902573
4565.185554 4.52682495117
4569.665437 4.22399306297
4574.656806 4.97889518738
4579.028512 4.12628483772
4583.463223 4.42568016052
4587.855419 4.37621998787
4592.947185 5.0781121254
4597.340352 4.37827301025
4602.47773 5.12698602676
4607.570021 5.07823896408
4611.744165 3.92586994171
4616.033929 4.27527618408
4620.275688 4.2261030674
4625.014254 4.7264008522
4629.207787 4.17639303207
4633.19832 3.97450113297
4637.034021 3.82497000694
4643.319298 6.08162093163
4649.331888 5.77896404266
4655.980162 6.63075995445
4663.077112 7.0817861557
4670.324462 7.23165988922
4675.569524 5.22854185104
4682.446614 6.6285340786
4689.146316 6.68125009537
4695.991752 6.83083105087
4702.988827 6.98005414009
4709.786043 6.78134012222
4717.208235 7.18221879005
4724.358834 7.13216495514
4731.853976 7.48175001144
4738.450883 6.58095192909
4745.492641 7.03160595894
4750.659978 4.57442522049
4754.502425 3.8252799511
4758.945195 4.42680501938
4763.288273 4.32649898529
4767.982018 4.67728805542
4772.322843 4.32557010651
4776.363787 4.0255689621
4780.544114 3.97618103027
4784.730281 4.17548489571
4789.072288 4.32643389702
4793.611975 4.52650403976
4798.199091 4.57608008385
4803.337684 5.12676382065
4807.235306 3.88070821762
4811.754599 4.32690596581
4816.751128 4.97794699669
4821.55865 4.5244448185
4825.695753 4.12552595139
4829.887357 4.17631411552
4834.231383 4.3268301487
4838.625022 4.37701511383
4842.714045 3.87433695793
4847.355065 4.62649297714
4851.592907 4.22588396072
4856.736732 5.12767195702
4860.774959 4.02588701248
4866.01238 5.22655200958
4870.55612 4.52716898918
4875.334308 4.52705287933
4879.82866 4.47609090805
4884.466192 4.62698817253
4888.753085 4.27607703209
4893.43643 4.42482304573
4897.526033 4.07583093643
4901.418281 3.87599086761
4905.922302 4.27661395073
4910.066334 4.1260368824
4914.508347 4.42624998093
4918.949243 4.42641997337
4923.140283 4.17646193504
4927.327952 4.17564320564
4932.022333 4.67733383179
4936.659158 4.42756986618
4941.202833 4.52687716484
4945.444679 4.22641801834
4949.530386 4.07479405403
4953.525666 3.97878909111
4957.471066 3.92882204056
4963.819061 6.12841105461
4969.866611 5.82873392105
4976.867127 6.98276901245
4983.314055 6.43069195747
4989.456269 6.12828803062
4995.599258 6.1289088726
5002.878218 7.08179116249
5008.574345 5.67862200737
5015.822707 7.23199009895
5022.465016 6.62982010841
5029.102452 6.62912011147
5035.959541 6.63004398346
5041.948869 5.97796416283
5047.641076 5.67764210701
5054.937746 7.28185510635
5061.735375 6.78145909309
5066.551366 4.32401919365
5071.143104 4.57482504845
5075.886283 4.72711801529
5080.530234 4.62729406357
5085.172878 4.62670302391
5089.414701 4.22574210167
5093.956735 4.52521300316
5098.18871 4.02532792091
5102.584085 4.37702608109
5106.57016 3.97465610504
5111.115632 4.52924108505
5115.609576 4.47686290741
5119.651187 4.02607607841
5123.743702 4.07631802559
5128.287036 4.52710080147
5132.72253 4.2264289856
5138.469382 5.37648296356
5144.112919 5.62834405899
5149.606112 5.47812604904
5154.799905 5.17845010757
5159.940479 5.12816095352
5166.366917 6.22953987122
5170.91089 4.5266160965
5177.157484 6.23021912575
5182.953427 5.77900290489
5188.798724 5.82933688164
5194.240034 5.42804694176
5200.366998 5.93034005165
5205.612637 5.22821998596
5210.952394 5.32756590843
5216.042896 5.07633304596
5221.383062 5.3268699646
5226.152368 4.42468190193
5230.212261 3.82590794563
5235.055991 4.82715988159
5239.298269 4.22621583939
5242.888671 3.57447195053
5247.482216 4.57658910751
5251.875622 4.37708306313
5256.009683 4.12528896332
5260.001659 3.97592496872
5264.713297 4.52673006058
5269.35956 4.62726688385
5273.399757 4.02486801147
5277.292597 3.87566995621
5281.786032 4.4770629406
5286.179342 4.37683701515
5290.522767 4.32633805275
5295.386211 4.37609791756
5299.778 4.37664484978
5304.010794 4.22422099113
5308.654942 4.62745594978
5313.298468 4.62689995766
5317.443255 4.12970995903
5321.385048 3.92567491531
5325.89369 4.27600717545
5330.188697 4.27699112892
5334.08111 3.87902998924
5338.319567 4.22639298439
5342.610163 4.27614879608
5346.802053 4.17604088783
5352.094573 5.27819800377
5356.380461 4.07597088814
5361.024589 4.6265771389
5366.576913 5.22590494156
5372.919282 6.32961893082
5378.81296 5.87861013412
5384.304455 5.47785711288
5390.254934 5.72925496101
5395.751438 5.47816491127
5401.596376 5.82846307755
5406.483643 4.87628793716
5412.029574 5.52912592888
5418.075922 6.02984213829
5424.073421 5.77951908112
5429.869457 5.77857708931
5436.716909 6.83134508133
5443.264232 6.53073120117
5448.249253 4.97649788857
5454.097546 5.82951402664
5461.697055 7.13033604622
5468.943416 7.2320189476
5476.835074 7.88183903694
5483.079718 6.22965097427
5490.276455 7.1813519001
5496.45659 5.9791970253
5502.753594 6.28044295311
5509.592894 6.82958602905
5517.039989 7.43163895607
5523.136493 6.0803809166
5529.602647 6.28252506256
5537.251232 7.63210606575
5544.0984 6.83165502548
5550.789652 6.68072009087
5557.134686 6.32964396477
5564.624743 7.28215885162
5569.249085 4.32449102402
5572.584069 3.32356214523
5577.328122 4.72753596306
5582.272326 4.92690300941
5586.51393 4.22609591484
5590.304573 3.77525901794
5595.429653 4.87798690796
5599.917448 4.47542595863
5604.209808 4.27685284615
5608.552577 4.32683205605
5612.593467 4.02635884285
5617.340414 4.73079609871
5621.22497 3.87401795387
5626.278129 4.82793307304
5630.321632 4.02573800087
5635.01487 4.67726898193
5640.597373 5.22592592239
5645.390946 4.7774450779
5651.284826 5.87956786156
5656.881264 5.58433294296
5661.517818 4.37689208984
5667.86713 6.33050513268
5673.663337 5.77966499329
5679.75753 6.07943081856
5685.400811 5.62850999832
5690.644491 5.22820305824
5696.295434 5.42836904526
5701.280757 4.97586512566
5706.624771 5.32823109627
5712.068497 5.42851901054
5716.912549 4.82746481895
5723.10988 6.180341959
5728.290324 4.57551503181
