tuning_time run_time
135.206349 0.618304014206
136.014789 0.567857980728
136.590039 0.567611932755
137.215161 0.61777806282
137.840514 0.617839097977
138.465574 0.617715120316
139.099343 0.619261026382
139.72435 0.617660999298
140.349626 0.617645978928
140.924887 0.567709922791
141.499649 0.56755900383
142.074586 0.567506074905
142.700024 0.617663145065
143.275007 0.567607164383
143.900371 0.617660999298
144.475274 0.567618131638
145.050177 0.56742811203
145.931691 0.617578983307
146.506369 0.567409992218
147.083196 0.568692922592
147.708074 0.617718935013
148.283455 0.568017959595
148.907835 0.617592096329
149.48255 0.567641019821
150.107322 0.617702960968
150.738736 0.618681907654
151.363555 0.617740869522
151.987785 0.617593050003
152.61251 0.61770606041
153.188889 0.568469047546
153.813376 0.617844104767
154.703074 0.617782115936
155.334288 0.618221998215
156.22959 0.617742061615
156.804797 0.567630052567
157.38026 0.567593097687
157.999399 0.56759595871
158.625789 0.618005990982
159.254252 0.618250846863
159.88088 0.617890834808
160.507049 0.617727041245
161.133523 0.617904901505
161.711824 0.567785024643
162.28736 0.567660093307
162.913868 0.617724895477
163.594386 0.619282007217
164.169956 0.567729949951
164.797438 0.619339942932
165.426688 0.618546009064
166.17811 0.617844104767
166.752558 0.567421913147
167.377047 0.617537975311
167.951997 0.567864894867
168.775658 0.620064973831
169.399991 0.617837905884
169.97403 0.567398071289
170.600791 0.617841005325
171.178418 0.570775985718
171.753221 0.567649841309
172.378789 0.617810964584
173.003375 0.61776804924
173.73221 0.619982004166
174.407492 0.667987108231
174.981984 0.567517995834
175.556248 0.567577123642
176.351004 0.56756901741
176.977666 0.61785697937
177.552621 0.567548036575
178.127527 0.567434072495
178.702871 0.567553043365
179.327937 0.617645025253
179.954097 0.617856025696
180.579297 0.617834091187
181.154458 0.567754983902
181.730161 0.568055868149
182.355537 0.617758989334
182.981266 0.617975950241
183.599978 0.567800998688
184.225424 0.617884874344
185.020812 0.567791938782
185.647195 0.617777109146
186.441238 0.617698907852
187.068157 0.618972063065
187.693185 0.617741107941
188.269049 0.567811965942
188.958167 0.617755174637
189.583401 0.617802858353
190.208662 0.618222951889
190.78661 0.56808590889
191.414948 0.618134975433
191.989838 0.567728042603
192.564469 0.567455053329
193.18989 0.617688894272
193.814289 0.61772608757
194.438798 0.617579936981
195.066107 0.620193958282
195.690219 0.617506980896
196.615924 0.617745876312
197.190916 0.567633152008
197.765311 0.567696094513
198.389595 0.617691040039
198.964198 0.56767821312
199.589082 0.617797136307
200.214052 0.617692947388
200.843115 0.61874294281
201.46784 0.617705821991
202.041824 0.56751203537
202.616037 0.567495107651
203.19092 0.567745923996
203.865818 0.667806863785
204.441019 0.568082094193
205.065994 0.617938995361
205.640675 0.5675740242
206.511238 0.617758989334
207.137892 0.617730855942
207.713082 0.567759037018
208.288695 0.567803144455
208.914406 0.617813110352
209.48977 0.567651987076
210.115612 0.617755889893
210.694668 0.568034887314
211.370227 0.667859077454
212.000267 0.618680953979
212.625633 0.617610931396
213.252278 0.617974996567
213.829961 0.568101882935
214.406005 0.567507982254
214.981957 0.567591905594
215.93225 0.61900806427
216.65299 0.567801952362
217.228316 0.568142175674
217.853157 0.617702007294
218.427431 0.567539930344
219.052112 0.617655038834
219.630567 0.571463108063
220.208312 0.567993879318
220.833372 0.617705106735
221.45896 0.617825984955
222.037678 0.568445920944
222.662746 0.617897033691
223.28748 0.617707967758
223.86191 0.567653179169
224.525431 0.618842840195
225.10068 0.567632913589
225.725999 0.617604970932
226.523611 0.567722082138
227.098696 0.56760597229
227.723711 0.617633104324
228.350456 0.617594957352
228.925658 0.56765294075
229.510838 0.567751169205
230.086557 0.567899942398
230.712356 0.617783069611
231.290779 0.567947149277
231.867046 0.56761097908
232.443293 0.567543029785
233.068996 0.617827892303
233.644128 0.567540884018
234.269338 0.617703914642
234.849135 0.568145990372
235.424425 0.567708015442
236.369419 0.617672204971
236.994228 0.617810964584
237.670836 0.668966054916
238.296272 0.617887020111
238.921474 0.617847204208
239.547641 0.618396043777
240.122624 0.567584037781
240.697203 0.567594051361
241.322226 0.617645978928
241.898867 0.567677974701
242.52358 0.617748022079
243.098219 0.56761598587
243.726626 0.618122816086
244.353368 0.619263887405
244.978244 0.617741107941
245.602653 0.617628097534
246.884831 0.567538976669
247.461256 0.567718982697
248.040299 0.568075895309
248.615474 0.567601203918
249.195562 0.568190097809
249.824683 0.618207931519
250.451782 0.618345022202
251.078637 0.618185997009
251.654189 0.567775011063
252.281542 0.617658138275
252.860853 0.568062067032
253.436099 0.567676782608
254.061164 0.617683887482
254.636656 0.567703962326
255.305552 0.618740797043
255.931496 0.618551015854
256.676617 0.617711782455
257.30183 0.617654085159
257.926575 0.617545843124
258.554888 0.617922782898
259.179576 0.617654085159
259.804129 0.617633104324
260.429913 0.618808984756
261.054723 0.617675065994
261.679448 0.618036031723
262.254536 0.567605018616
262.879365 0.617735862732
263.503888 0.617594003677
264.129675 0.618011951447
264.757514 0.618060112
265.385421 0.618370056152
265.961322 0.567528963089
266.793386 0.567636966705
267.36901 0.567669153214
267.944112 0.567533016205
268.519042 0.567444086075
269.094567 0.567528963089
269.669732 0.567616939545
270.295933 0.617749929428
270.921216 0.617835998535
271.496852 0.567800998688
272.123546 0.618007898331
272.748996 0.617936134338
273.377749 0.618430137634
273.954472 0.567886829376
274.581089 0.617994070053
275.206907 0.617793083191
275.836655 0.618368864059
277.006727 0.618499994278
277.633666 0.617871046066
278.209942 0.567700147629
278.836131 0.617917060852
279.461938 0.618041992188
280.087571 0.617839097977
280.663929 0.567682027817
281.289407 0.61779499054
281.915418 0.617960929871
282.490867 0.567710876465
283.116472 0.617767095566
283.746746 0.618526935577
284.372602 0.617902040482
284.999405 0.617909908295
285.625238 0.618012905121
286.252779 0.617967128754
287.092336 0.567625045776
287.668193 0.567673921585
288.244621 0.567584991455
288.871151 0.617852926254
289.596904 0.71804690361
290.224748 0.618125200272
290.850753 0.61766409874
291.477536 0.617727041245
292.107023 0.618480920792
292.733572 0.618067026138
293.309123 0.567668199539
293.885233 0.567837953568
294.460965 0.567762136459
295.036695 0.567850112915
295.662399 0.617973089218
296.288002 0.617785930634
297.024447 0.567675828934
297.59901 0.567523956299
298.17379 0.56756401062
298.798462 0.617553949356
299.426901 0.618133068085
300.051607 0.6178150177
300.678112 0.617934942245
301.254091 0.568412065506
301.881383 0.617988109589
302.50905 0.618144989014
303.083776 0.567723035812
303.709036 0.617889881134
304.284748 0.567717075348
304.910474 0.617871999741
305.543159 0.619740962982
306.122007 0.568241119385
306.964119 0.617728948593
307.917855 0.669950008392
308.545722 0.61865401268
309.171297 0.617882966995
309.7975 0.617923021317
310.423208 0.617873191833
311.051719 0.618599891663
311.627326 0.567740917206
312.253125 0.618138074875
312.878763 0.618184089661
313.454585 0.567925930023
314.080286 0.617651939392
314.656433 0.567796945572
315.282192 0.617770195007
315.907835 0.617894887924
316.536314 0.61848115921
317.486683 0.617725133896
318.11444 0.618049860001
318.689675 0.567464828491
319.31478 0.617686033249
319.941709 0.617761850357
320.567971 0.617980003357
321.193076 0.617797851562
321.818754 0.617976903915
322.443325 0.617755889893
323.06878 0.61824798584
323.643871 0.567628860474
324.268462 0.617723941803
324.894269 0.617712974548
325.519587 0.617787122726
326.144375 0.61775302887
326.720066 0.567602157593
327.600336 0.621005058289
328.178761 0.567816972733
328.804585 0.617817163467
329.430589 0.617948055267
330.058959 0.618757009506
330.684506 0.617767095566
331.312123 0.617963075638
331.888183 0.567703962326
332.51482 0.617901086807
333.143605 0.618040800095
333.769898 0.618371009827
334.395818 0.61788892746
334.972972 0.567610025406
335.600045 0.618072986603
336.225749 0.61784696579
336.801322 0.567796945572
337.506246 0.567708015442
338.361078 0.618456840515
338.992731 0.618389844894
339.618306 0.618008852005
340.19396 0.567863941193
340.820727 0.618172883987
341.451028 0.618325948715
342.078283 0.617923021317
342.706224 0.618593215942
343.332167 0.617752790451
343.958612 0.617852926254
344.585369 0.618066072464
345.211485 0.617743968964
345.837876 0.618396997452
346.465436 0.618008852005
347.092002 0.618170976639
347.947628 0.617754936218
348.523769 0.567694187164
349.149258 0.617720127106
349.77575 0.617819070816
350.401337 0.617974996567
351.026741 0.617794036865
351.603667 0.567667007446
352.179641 0.567620038986
352.806725 0.61782002449
353.435219 0.618860960007
354.061381 0.617875099182
354.687755 0.617859125137
355.314762 0.617980003357
355.890732 0.568070173264
356.516762 0.618288993835
357.142179 0.617746829987
358.089879 0.617909908295
358.719284 0.618292093277
359.344556 0.618292093277
359.970206 0.617793083191
360.595558 0.617876052856
361.221575 0.617849111557
361.846716 0.6182949543
362.473134 0.617880105972
363.098182 0.617924928665
363.726767 0.61868596077
364.352124 0.617938041687
364.977371 0.618011951447
365.602208 0.61781001091
366.227804 0.617928981781
366.80416 0.568205118179
367.428897 0.617712974548
368.318628 0.617968082428
369.435705 0.670260190964
370.064371 0.618047952652
370.692577 0.618126869202
371.320199 0.618098974228
371.977622 0.617832899094
372.603621 0.617841959
373.231677 0.618382930756
373.857626 0.618003845215
374.43307 0.567770957947
375.059016 0.617877960205
375.684631 0.617757081985
376.31214 0.617923974991
376.943672 0.61884021759
377.519463 0.567630052567
378.146014 0.618010997772
379.000168 0.61785197258
379.575765 0.567613124847
380.151152 0.567468166351
380.777141 0.617804050446
381.403591 0.618021011353
382.04619 0.6192278862
382.67244 0.618160009384
383.247919 0.567925214767
383.874275 0.618243932724
384.500039 0.617701053619
385.126337 0.618099927902
385.752453 0.617810964584
386.379042 0.617860794067
387.056574 0.618943929672
387.682398 0.617764234543
388.30864 0.617916107178
389.190888 0.567687034607
389.765692 0.567708015442
390.340582 0.567675828934
390.965853 0.617875099182
391.591217 0.617979049683
392.218375 0.618276119232
392.793493 0.567715167999
393.41851 0.617758989334
394.045788 0.618429899216
394.671527 0.617948055267
395.296788 0.617784023285
395.923251 0.618227005005
396.549737 0.617887020111
397.214943 0.618790864944
397.841399 0.617651939392
398.469699 0.618397951126
399.349855 0.617686986923
400.223558 0.617880821228
400.802653 0.569738149643
401.428794 0.617901086807
402.054614 0.6180331707
402.680586 0.617895841599
403.256872 0.567940950394
403.883979 0.618313074112
404.513067 0.618255138397
405.18486 0.619568109512
405.811987 0.618149995804
406.438056 0.617871046066
407.064156 0.617918968201
407.689844 0.61772608757
408.265373 0.567745923996
408.891329 0.617871999741
409.745092 0.617899894714
410.372344 0.617730855942
410.99814 0.617886066437
411.574237 0.567729949951
412.200003 0.617830038071
412.776257 0.56778883934
413.356699 0.568233966827
413.98266 0.618050098419
414.609042 0.617996931076
415.23696 0.618251800537
415.863479 0.618130922318
416.440613 0.56879901886
417.06651 0.618005990982
417.643072 0.567890882492
418.269046 0.617799043655
418.856209 0.568974018097
419.628055 0.61773109436
420.307677 0.668641090393
420.933455 0.618031024933
421.559305 0.618386030197
422.185036 0.617933988571
422.811179 0.618049860001
423.436869 0.618288993835
424.013774 0.568609952927
424.63912 0.617769956589
425.264531 0.617839813232
425.891823 0.617957115173
426.516959 0.617956876755
427.091905 0.56764793396
427.716963 0.61775302887
428.342126 0.617808818817
428.967601 0.617947101593
429.900343 0.617918014526
430.769762 0.568594932556
431.34699 0.567713022232
431.927157 0.568225860596
432.553129 0.617882966995
433.179211 0.617948055267
433.805651 0.617835044861
434.382041 0.567911863327
435.009387 0.61888384819
435.685596 0.668100118637
436.311346 0.617843866348
436.938096 0.618198156357
437.563992 0.617973089218
438.190438 0.617863178253
438.823437 0.619084119797
439.402277 0.568925857544
440.296638 0.617967128754
440.923002 0.61830997467
441.499695 0.567833900452
442.126191 0.617919206619
442.751709 0.617764949799
443.327978 0.568026065826
443.953745 0.617899894714
444.579909 0.61793589592
445.155574 0.567800045013
445.781684 0.617633104324
446.408478 0.61793589592
447.035559 0.617979049683
447.662612 0.617928028107
448.28952 0.618366003036
448.915484 0.617803812027
449.492376 0.567826986313
450.259942 0.617627859116
450.886743 0.61807513237
451.511778 0.617659091949
452.087097 0.567610025406
452.712594 0.617649078369
453.365784 0.618348836899
453.940758 0.567766904831
454.515911 0.567527770996
455.140819 0.617659091949
455.766048 0.617769956589
456.341348 0.567660093307
456.966295 0.617668151855
457.59223 0.618615865707
458.220008 0.618114948273
458.799365 0.568310976028
459.424669 0.617918968201
460.271605 0.61814904213
461.166807 0.619426012039
461.794185 0.618136882782
462.369804 0.567791938782
462.995491 0.617665052414
463.622053 0.617995977402
464.248343 0.618031024933
464.824674 0.567988157272
465.450589 0.618110179901
466.076495 0.617973089218
466.702793 0.617895126343
467.279035 0.567745923996
467.905757 0.617985010147
468.531852 0.617959976196
469.107527 0.567680835724
469.684491 0.567850828171
470.637957 0.617800951004
471.265085 0.618187904358
471.840196 0.567709922791
472.465798 0.617803096771
473.092117 0.617824077606
473.718204 0.618228912354
474.343859 0.6179728508
474.970403 0.617948055267
475.596113 0.618015050888
476.221713 0.617948055267
476.847174 0.617891073227
477.472234 0.618005037308
478.047199 0.567660093307
478.672515 0.617702007294
479.298105 0.618054151535
479.923441 0.618199110031
480.754014 0.567707061768
481.38043 0.617988109589
482.056496 0.667721033096
482.683654 0.61815404892
483.31438 0.618348836899
483.89423 0.568279027939
484.520649 0.617974996567
485.146517 0.617928981781
485.722713 0.56805896759
486.348315 0.617725849152
487.024898 0.668221950531
487.655729 0.618447065353
488.281634 0.618002176285
488.90799 0.617886066437
489.484417 0.568099021912
490.110286 0.617764949799
490.865282 0.617743015289
491.715405 0.618679046631
492.351511 0.61895108223
492.931156 0.568243026733
493.507017 0.567744970322
494.083157 0.567768096924
494.70919 0.617991924286
495.337746 0.618441104889
495.963864 0.618057012558
496.545212 0.568531036377
497.172991 0.617841959
497.799307 0.617850065231
498.430583 0.619223117828
499.057295 0.618168115616
499.685953 0.618064165115
500.312703 0.617985010147
501.131131 0.567790985107
501.758046 0.617873191833
502.386112 0.618257045746
503.01419 0.618067026138
503.640498 0.618019104004
504.266598 0.617796897888
504.892783 0.61797785759
505.46849 0.567831039429
506.094935 0.618066072464
506.720877 0.61795091629
507.346984 0.617851018906
507.973367 0.617875099182
508.600135 0.618165969849
509.177303 0.568581104279
509.803791 0.618455171585
510.429897 0.617941856384
511.18621 0.617966890335
511.811269 0.617889165878
512.437047 0.617798089981
513.016786 0.568276166916
513.642012 0.61779999733
514.267761 0.617905139923
514.894462 0.618224143982
515.470679 0.567667007446
516.047985 0.567806959152
516.6736 0.617803812027
517.299488 0.617793083191
517.879509 0.568246126175
518.454754 0.567670822144
519.030323 0.567598104477
519.605854 0.567740917206
520.231328 0.617821931839
521.126172 0.567682981491
522.018102 0.618481874466
522.645719 0.617974996567
523.221137 0.567598819733
523.896748 0.667821884155
524.52369 0.617825984955
525.150734 0.618063926697
525.777885 0.617780923843
526.404086 0.617908000946
527.031835 0.618086099625
527.658162 0.617832183838
528.233707 0.567511081696
528.810236 0.567765951157
529.385802 0.56761097908
529.962699 0.56778216362
530.588601 0.617748975754
531.484739 0.618076086044
532.06103 0.567822933197
532.687346 0.617861032486
533.313612 0.617832899094
533.939332 0.617874860764
534.565539 0.617875099182
535.191863 0.617919921875
535.817978 0.61775302887
536.449373 0.618530988693
537.025456 0.567740917206
537.652097 0.617842912674
538.278465 0.61786198616
538.904226 0.61770606041
539.53207 0.618353128433
540.157884 0.617871046066
540.785181 0.618535995483
541.490916 0.567686796188
542.066053 0.567841053009
542.691592 0.61793088913
543.316673 0.617830038071
543.941849 0.617732048035
544.568235 0.617922067642
545.193909 0.61780500412
545.818932 0.617838144302
546.444297 0.617789983749
547.01932 0.567631006241
547.59439 0.567593097687
548.221331 0.619184970856
548.846462 0.617720127106
549.422867 0.568025112152
550.099097 0.668312072754
550.725662 0.617855072021
551.585003 0.617844104767
552.594832 0.619844913483
553.173584 0.567939043045
553.800129 0.617882966995
554.424357 0.567758083344
555.051143 0.617885112762
555.626947 0.567771911621
556.203473 0.56787610054
556.779636 0.567769050598
557.405931 0.617747068405
558.03336 0.618077039719
558.664073 0.618380069733
559.290564 0.618007183075
559.916979 0.617748022079
560.543441 0.618180990219
561.174045 0.618464946747
562.112632 0.617817163467
562.73809 0.617810964584
563.368523 0.618427991867
563.994593 0.618148088455
564.570334 0.567641973495
565.14547 0.567726135254
565.775648 0.618443012238
566.40122 0.617670059204
567.026729 0.617787122726
567.653729 0.618273019791
568.278788 0.617905139923
568.853589 0.567608118057
569.529465 0.618172883987
570.154623 0.617902040482
570.779816 0.617803096771
571.355499 0.568026065826
572.187938 0.567826986313
572.763822 0.56769490242
573.389905 0.617882966995
574.047703 0.618423938751
574.623615 0.567747116089
575.199763 0.567847967148
575.775595 0.567683935165
576.4023 0.617972135544
577.028796 0.617887020111
577.656027 0.618205070496
578.284093 0.617828845978
578.912705 0.618031024933
579.582096 0.618600845337
580.163593 0.568505048752
580.740007 0.567638874054
581.366617 0.617839097977
582.125653 0.617802143097
582.970165 0.619225025177
583.597549 0.618244886398
584.223474 0.617965936661
584.799689 0.567788124084
585.425805 0.61804485321
586.001902 0.567620038986
586.628904 0.618008852005
587.254832 0.617839097977
587.883345 0.618093967438
588.50932 0.617920875549
589.139595 0.618244171143
589.71778 0.568120002747
590.343625 0.617780208588
590.970156 0.618072986603
591.596424 0.617939949036
592.452133 0.61779499054
593.087812 0.619624853134
593.713884 0.617803096771
594.340701 0.618007898331
594.9713 0.61829996109
595.547271 0.567652225494
596.123449 0.567748069763
596.699144 0.567636966705
597.27535 0.567798137665
597.901357 0.617765903473
598.527167 0.617738008499
599.156366 0.618291139603
599.732367 0.567703962326
600.363517 0.618345975876
600.989749 0.617784976959
601.616204 0.617615938187
602.548095 0.617577075958
603.174139 0.617765903473
603.800254 0.618006944656
604.427485 0.61798286438
605.00336 0.567738056183
605.628822 0.617727994919
606.254475 0.617791891098
606.882671 0.618144989014
607.508829 0.617756128311
608.134623 0.618021011353
608.759728 0.617761850357
609.384736 0.617743015289
610.010071 0.617720842361
610.585806 0.567846059799
611.210848 0.617558956146
611.788049 0.568004131317
612.726011 0.668081998825
613.574247 0.61835193634
614.152045 0.567957162857
614.778487 0.617839813232
615.409344 0.618319988251
616.03567 0.617933988571
616.612381 0.567705154419
617.238905 0.618080854416
617.865406 0.618112802505
618.492336 0.61826300621
619.071132 0.568224191666
619.697378 0.617802858353
620.273775 0.567825078964
620.900012 0.617814064026
621.476158 0.56776714325
622.052914 0.56768488884
622.762748 0.567933082581
623.388248 0.617785930634
623.963564 0.567667961121
624.5888 0.617728948593
625.21904 0.618716955185
625.844629 0.617753982544
626.471404 0.61764383316
627.096599 0.617647886276
627.72643 0.618814945221
628.351842 0.617705106735
628.981474 0.618790149689
629.607685 0.61772108078
630.234347 0.618489980698
630.860424 0.617659091949
631.491365 0.618677854538
632.118993 0.618267059326
632.995657 0.617912054062
633.572034 0.56764292717
634.198465 0.617743968964
634.826343 0.618061065674
635.452853 0.61802315712
636.083222 0.618038892746
636.659498 0.567774057388
637.235192 0.567646026611
637.811612 0.568019866943
638.437287 0.617673158646
639.063897 0.618218898773
639.6905 0.618187904358
640.361395 0.619878053665
640.987861 0.61790394783
641.564593 0.567955970764
642.191328 0.618106126785
643.075387 0.567610025406
643.9956 0.618315935135
644.575127 0.567965984344
645.201778 0.617865085602
645.828996 0.618016004562
646.455036 0.617887020111
647.081297 0.617879867554
647.712269 0.617973804474
648.348293 0.618664979935
648.974513 0.617900848389
649.550139 0.567711114883
650.176128 0.617975950241
650.802421 0.617922067642
651.432683 0.618848800659
652.008956 0.567802906036
652.63503 0.617908000946
653.533525 0.617891788483
654.159487 0.617727994919
654.786725 0.617874145508
655.413585 0.617985010147
656.043271 0.618276119232
656.670182 0.617947101593
657.297853 0.617963075638
657.874818 0.567977190018
658.45131 0.56799197197
659.078303 0.617884159088
659.704564 0.617761135101
660.330744 0.617857933044
660.909089 0.56781411171
661.535857 0.617963075638
662.16439 0.620159864426
662.790546 0.618047952652
665.101811 0.567938089371
665.677308 0.567910909653
666.253127 0.567893981934
666.878647 0.618009090424
667.4542 0.567909002304
668.080539 0.618311882019
668.656531 0.568020105362
669.282721 0.618190050125
669.909265 0.618001937866
670.485538 0.56815290451
671.061811 0.568091154099
671.638486 0.568032979965
672.264657 0.618246078491
672.840334 0.568096160889
673.416161 0.568027019501
674.27997 0.568140983582
675.167623 0.617851018906
675.744 0.567816019058
676.320022 0.567810773849
676.946639 0.617987155914
677.572881 0.618114948273
678.199782 0.61808514595
678.826173 0.617887020111
679.45556 0.618683815002
680.082272 0.618115901947
680.71279 0.618674993515
681.340104 0.617911815643
681.969146 0.618003129959
682.597196 0.61804485321
683.174083 0.567809104919
683.751848 0.567712068558
684.328162 0.567805051804
685.276434 0.617901802063
685.851538 0.567662000656
686.4774 0.617970943451
687.10312 0.617783069611
687.678373 0.567732095718
688.254067 0.567843198776
688.879515 0.617874860764
689.504961 0.61782002449
690.131303 0.61817407608
690.75677 0.618009090424
691.332066 0.567643880844
691.957971 0.617846012115
692.534265 0.567783117294
693.110614 0.568420886993
693.737446 0.618142127991
694.364897 0.619609117508
695.244576 0.61806511879
695.828027 0.568594932556
696.454616 0.617870807648
697.031081 0.568006038666
697.657473 0.617945194244
698.233942 0.567877054214
698.862068 0.617998123169
699.490816 0.618456125259
700.069023 0.568136930466
700.696119 0.618226051331
701.32232 0.617889165878
701.949144 0.618051052094
702.576417 0.618020057678
703.203589 0.618182897568
703.830069 0.618290901184
704.734757 0.619046926498
705.838411 0.619093179703
706.514564 0.667948961258
707.141642 0.617900133133
707.769012 0.617913007736
708.396619 0.618514060974
709.024037 0.61814904213
709.651566 0.617970943451
710.278848 0.618517875671
710.949677 0.617991924286
711.577496 0.617999076843
712.209127 0.618920087814
712.785565 0.567957878113
713.411812 0.617877006531
714.038709 0.617856025696
714.616419 0.568026065826
715.24358 0.617929935455
716.141903 0.567816972733
716.767846 0.618137121201
717.397994 0.619030952454
718.02415 0.618236064911
718.599567 0.567848920822
719.225209 0.61797118187
719.85153 0.617889881134
720.477809 0.618069171906
721.10468 0.618829965591
721.680436 0.567847013474
722.306106 0.618088006973
722.881332 0.567822933197
723.507108 0.617887973785
724.132888 0.617858171463
724.708582 0.568107128143
725.284388 0.567783117294
726.175308 0.617892980576
726.757736 0.568365097046
727.333953 0.567882061005
727.981403 0.618232011795
728.607571 0.61789894104
729.184484 0.56801700592
729.811068 0.617932081223
730.438257 0.618400096893
731.015206 0.56767988205
731.642205 0.617797136307
732.268368 0.617904901505
732.895825 0.617909908295
733.524129 0.618581056595
734.151117 0.618114948273
735.212016 0.669676065445
735.790092 0.567708015442
736.613115 0.567702054977
737.189524 0.567841053009
737.816839 0.617897033691
738.398126 0.568535089493
739.024471 0.617954015732
739.701528 0.668011188507
740.327922 0.617780923843
740.959578 0.618550777435
741.585809 0.617797851562
742.212146 0.617713928223
742.788808 0.567739009857
743.366547 0.568683862686
743.993266 0.617960929871
744.620535 0.617959022522
745.248858 0.617930173874
745.825201 0.567696809769
754.172766 0.567695856094
754.799424 0.617918014526
755.425923 0.618072032928
756.054387 0.617900848389
756.686009 0.618254184723
757.317494 0.618589162827
758.014061 0.668178081512
758.643358 0.618238925934
759.271178 0.617867946625
759.949725 0.66824889183
760.577137 0.617884159088
761.154318 0.567914009094
762.055985 0.619363069534
762.682507 0.618017911911
763.309781 0.618349790573
763.936322 0.618022918701
764.903955 0.56800198555
765.780872 0.618173122406
766.40874 0.618188858032
767.03619 0.618275880814
767.667261 0.6187748909
768.244786 0.568004131317
768.871783 0.618196964264
769.448213 0.567844867706
770.074577 0.617969036102
770.701705 0.617852926254
771.278262 0.567894220352
771.946618 0.61906003952
772.573203 0.61795592308
