tuning_time run_time
188.038722 0.970482826233
189.023159 0.969961166382
190.003595 0.970556974411
191.079836 1.02002191544
192.115308 1.02043294907
193.101039 0.970495939255
194.086722 0.970629930496
195.071036 0.970524072647
196.147841 1.02044010162
197.129567 0.969326019287
198.112642 0.970409154892
199.338042 0.917932987213
200.324293 0.970389127731
201.359121 1.01993012428
202.345078 0.971010923386
203.276302 0.919932842255
204.207916 0.919205188751
205.189558 0.970147848129
206.174338 0.970317840576
207.259634 1.02098202705
208.245304 0.970665931702
209.230394 0.970411062241
210.215041 0.969929933548
211.248107 1.02015709877
212.30513 1.0207259655
213.340863 1.02048683167
214.326322 0.97042298317
215.51104 0.918885946274
216.498024 0.97074007988
217.526237 0.970476150513
218.84584 1.02110004425
219.884468 1.02089595795
220.918692 1.02044010162
221.903894 0.97088599205
222.936654 0.970803976059
223.82225 0.870400905609
224.859251 1.02045297623
225.845197 0.970815181732
226.830651 0.97004199028
227.866783 1.02051711082
228.899468 1.02034592628
229.886295 0.970703125
230.921738 1.02055883408
232.089029 0.969697952271
233.073035 0.970159053802
234.11103 0.97049498558
235.145458 1.02097201347
236.024258 0.869356870651
237.009344 0.970410823822
237.992159 0.969987154007
238.971044 0.970066070557
239.955253 0.97061085701
240.93593 0.969971895218
241.916423 0.969907045364
242.901836 0.970685958862
243.886004 0.970393896103
244.870957 0.971010923386
245.854942 0.97014093399
246.838606 0.970098018646
248.016505 0.819498062134
249.224639 0.920752048492
250.264757 1.02026391029
251.24852 0.970592975616
252.207383 0.920557975769
253.238791 1.01976799965
254.274259 1.02035188675
255.25896 0.970605134964
256.294299 1.02032494545
257.385975 0.970605134964
258.321339 0.919845104218
259.256159 0.919951915741
260.191289 0.919727802277
261.176733 0.970383882523
262.211985 1.02042293549
263.35339 0.970731019974
264.691496 1.01980304718
265.7272 1.02043294907
266.712884 0.970348119736
267.699432 0.970387935638
268.709462 0.970441102982
269.744523 1.01957011223
270.78087 1.02098488808
271.81639 1.02041697502
272.752582 0.920037984848
273.834716 1.0209980011
274.866171 1.01994085312
275.8497 0.970303058624
276.835713 0.970695972443
277.822087 0.97074007988
278.830246 0.969848871231
280.229139 1.02130007744
281.428706 0.918164968491
282.413678 0.970636844635
283.397143 0.970008850098
284.276299 0.869251966476
285.358187 0.970731973648
286.343842 0.970561027527
287.328988 0.97027015686
288.31601 0.970809936523
289.301361 0.970392942429
290.284564 0.969686985016
291.424901 1.02062892914
292.460302 1.02029800415
293.445964 0.970477104187
294.382296 0.920746088028
295.363315 0.920408010483
296.400118 1.02090382576
297.610651 1.01854515076
298.594809 0.969765901566
299.626842 1.01996779442
300.653922 0.97046995163
301.589029 0.920550107956
302.62289 1.02050304413
303.557413 0.920282125473
304.491595 0.919823884964
305.424157 0.919933795929
306.407826 0.970037937164
307.392022 0.969680070877
308.326066 0.920469045639
309.30819 0.96994304657
310.618574 1.02113008499
311.703291 1.02090620995
312.688681 0.970366001129
313.971469 0.918095111847
314.853943 0.869726896286
315.936987 1.07022595406
316.869596 0.920315980911
317.903603 1.02032494545
318.93747 1.02049684525
319.916515 0.96927690506
320.900023 0.969877958298
321.834981 0.920320987701
322.719435 0.870634794235
323.6534 0.920553922653
324.587883 0.920235872269
325.471403 0.869963169098
326.454883 0.970232963562
327.436058 0.970043182373
328.469915 1.0202729702
329.770354 0.968402147293
330.853862 1.07091879845
331.890354 1.02101302147
332.876891 0.970496177673
333.910957 0.97084403038
334.892204 0.969991922379
335.728673 0.820522069931
336.657852 0.919635057449
337.593984 0.921401023865
338.576833 0.970497131348
339.557919 0.969937086105
340.492081 0.919575929642
341.924566 1.07124614716
342.962927 1.02071809769
343.948574 0.970437765121
344.934034 0.970554828644
346.061628 0.868077039719
347.046997 0.970602035522
348.027553 0.96977686882
348.962956 0.920175075531
350.046542 1.02042412758
351.081865 1.02020311356
352.067809 0.969905138016
353.053344 0.970091104507
354.088499 1.019947052
355.123291 0.971428155899
356.108113 0.970276832581
357.039242 0.919678926468
358.019695 0.969313144684
359.001066 0.969898939133
360.039106 1.02121186256
361.074837 1.02059102058
362.183905 0.918030023575
363.221937 1.02075004578
364.202646 0.969810009003
365.186715 0.970515012741
366.259442 1.0202870369
367.294336 1.0208029747
368.277982 0.970600128174
369.211827 0.92068696022
370.145678 0.920250892639
371.127298 0.970347166061
372.383565 1.02038407326
373.371938 0.970547914505
374.408124 1.02088713646
375.393594 0.97067284584
376.373801 0.969999074936
377.409424 1.0203371048
378.724661 0.970007896423
379.658275 0.919754981995
380.638316 0.96825504303
381.670897 1.02038502693
382.699466 0.970595121384
383.683921 0.970525979996
384.719475 1.02084898949
385.753851 1.02027201653
386.737472 0.970606088638
387.717332 0.920552015305
388.650914 0.919975996017
389.632191 0.970379114151
390.617325 0.970892906189
391.551602 0.920471191406
392.586584 1.02110505104
393.622709 1.02106380463
394.564821 0.617470979691
395.550757 0.96965098381
396.486274 0.920035123825
397.419002 0.919726848602
398.249472 0.819174051285
399.233239 0.970005989075
400.217443 0.970372915268
401.204179 0.970472812653
402.190711 0.970436096191
403.4353 0.970691919327
404.572911 1.02117609978
405.553932 0.970324993134
406.538408 0.970047950745
407.526102 0.970540046692
408.511646 0.970115184784
409.493111 0.969988107681
410.808752 1.01828694344
411.841486 1.02007699013
412.827026 0.970205068588
413.863393 1.02019715309
414.873063 0.970652103424
415.85913 0.970566034317
416.844803 0.970072031021
417.831152 0.970633983612
418.866589 1.02061104774
419.84988 0.920803070068
420.835861 0.969979047775
421.871239 1.01990199089
422.856916 0.970455884933
423.742313 0.870198011398
424.727786 0.970587015152
425.715146 0.97056221962
426.867214 0.868052005768
427.902841 1.02036213875
428.987831 1.0700969696
429.973939 0.970537900925
431.008882 0.970861911774
431.994072 0.970230102539
432.974898 0.96924495697
434.21615 1.02117991447
435.153309 0.920283079147
436.180054 0.970549106598
437.161676 0.970244169235
438.198014 1.02088809013
439.234672 1.02069687843
440.168701 0.919890880585
441.253229 1.02076411247
442.239577 0.97093296051
443.549741 1.01850104332
444.484332 0.919742107391
445.370193 0.870007038116
446.3552 0.971122980118
447.340463 0.97007894516
448.32606 0.970185995102
449.311995 0.970314979553
450.298221 0.97024679184
451.285463 0.970853090286
452.321694 1.02090597153
453.304267 0.970268011093
454.290601 0.970232963562
455.326611 1.02083277702
456.413775 1.07110595703
457.395616 0.920454978943
458.330725 0.919927120209
459.651003 1.01838684082
460.636407 0.969997882843
461.571332 0.920140981674
462.601241 0.970604896545
463.437677 0.820542097092
464.742704 1.02050900459
465.730437 0.97039604187
466.566099 0.820111989975
467.501482 0.91906785965
468.537389 1.02043199539
469.573307 1.02047610283
470.608629 1.02044391632
471.644257 1.02035999298
472.632109 0.970973968506
473.615491 0.920640945435
474.651411 1.02038311958
475.701653 0.769460201263
476.687865 0.970345020294
477.570724 0.869622945786
478.606194 1.02041196823
479.544258 0.92064499855
480.580141 1.0204410553
481.615646 1.02023911476
482.598969 0.969973802567
483.533562 0.919725179672
484.520359 0.970756053925
485.506689 0.970412969589
486.442074 0.920248985291
487.47826 1.02055191994
488.514797 1.0205271244
489.501315 0.970716953278
490.48728 0.970515012741
491.79597 1.01843094826
492.832185 1.02033519745
493.818092 0.970374107361
495.126566 1.02096796036
496.065397 0.920649051666
497.089363 0.970348119736
498.074684 0.970053911209
499.111387 1.02049589157
500.096872 0.970065832138
501.133872 1.02058601379
502.220131 1.02037405968
503.256035 1.02038908005
504.292536 1.0206849575
505.177902 0.869762897491
506.212999 1.02023100853
507.367022 0.971354961395
508.530657 0.968444108963
509.463992 0.920449018478
510.498313 1.01985883713
511.532186 1.02030110359
512.514449 0.920567035675
513.499705 0.97039604187
514.434172 0.920071125031
515.418721 0.970553874969
516.400216 0.969199895859
517.385689 0.970729827881
518.421052 1.02084493637
519.454186 1.02069091797
520.437442 0.970343828201
521.369843 0.919684171677
522.354848 0.970412015915
523.338853 0.97033405304
524.71209 1.02007102966
526.031617 1.02104401588
527.016722 0.970029115677
527.998991 0.969931840897
528.985725 0.971511125565
530.014916 0.970460891724
531.001004 0.970691919327
531.988739 0.971312999725
532.974895 0.970764875412
533.960244 0.970586061478
534.997998 1.02089285851
536.034097 1.02027511597
537.021102 0.971081972122
538.007872 0.97089099884
538.944461 0.920530080795
539.780806 0.819980859756
541.226893 1.01909399033
542.212534 0.97052693367
543.200696 0.970798015594
544.237055 1.02028393745
545.223471 0.970370054245
546.221988 0.97071480751
547.205952 0.97026515007
548.191897 0.969729185104
549.077858 0.869879007339
550.062142 0.969363212585
551.049056 0.970399141312
552.12688 1.02041983604
553.113784 0.970453023911
554.101095 0.97034907341
554.987144 0.870765924454
556.01768 1.01984596252
557.470001 0.969534873962
558.507183 1.02034783363
559.541629 1.02051281929
560.576317 1.0202498436
561.562234 0.970667123795
562.594455 0.970715045929
563.528812 0.920436859131
564.559629 1.02020692825
565.54488 0.970628023148
566.5242 0.96918296814
567.50951 0.970212221146
568.544878 1.0207221508
569.580214 1.02063703537
570.618378 1.02074384689
571.603795 0.970778942108
572.588454 0.970388889313
573.697374 0.817873001099
574.734336 1.02099490166
575.721273 0.970764160156
576.70545 0.970364093781
577.641754 0.920068025589
578.672939 0.970554113388
579.660082 0.970207929611
580.596874 0.920670986176
581.633175 1.02080798149
582.616612 0.970403194427
583.603744 0.970930814743
584.591284 0.970636844635
585.526465 0.920544862747
586.461807 0.920081138611
587.766298 1.02097702026
588.705379 0.92057299614
589.979953 0.918015003204
591.015477 1.02064108849
591.94962 0.920452833176
592.929532 0.969434976578
593.966458 1.02034306526
594.99938 0.970677852631
595.984013 0.970679044724
596.967599 0.970165967941
597.84699 0.869061946869
598.881331 1.02049207687
599.866759 0.970764875412
600.852131 0.970913887024
601.887106 1.02082300186
602.822265 0.92058801651
603.806986 0.9700050354
604.842672 1.02095389366
606.280484 1.0185418129
607.268364 0.970751047134
608.254137 0.970314979553
609.291596 1.02076101303
610.277181 0.969920873642
611.322796 0.970754861832
612.360477 1.02062702179
613.345573 0.97031211853
614.283323 0.920883893967
615.264663 0.969366073608
616.301131 1.02006006241
617.474922 0.970893859863
618.898199 0.970926046371
619.938393 1.02075910568
620.92593 0.971158027649
621.962676 1.02110385895
623.189872 1.01853585243
624.225093 1.02074193954
625.211726 0.971091985703
626.197108 0.970539093018
627.182006 0.971002101898
628.212618 0.97016620636
629.197225 0.97033405304
630.181396 0.970160007477
631.164896 0.97016787529
632.200358 1.02078413963
633.312759 1.07022500038
634.348076 1.02060508728
635.281339 0.919839859009
636.263079 0.970273017883
637.2488 0.970632076263
638.331628 1.02102017403
639.723502 1.01826000214
640.70924 0.970645904541
641.644003 0.920445919037
642.624696 0.970451116562
643.606865 0.970056056976
644.542438 0.920583963394
645.475973 0.919448137283
646.355348 0.869760036469
647.389352 1.0206990242
648.324113 0.92068696022
649.518124 0.970950126648
650.506661 0.971278190613
651.492921 0.970482826233
652.477913 0.9703810215
653.461472 0.970450162888
654.543591 1.02101492882
655.919439 1.01835799217
656.905447 0.970211029053
657.890389 0.969872951508
658.726137 0.81938290596
659.810459 1.02086997032
660.791655 0.970234155655
661.829054 1.02089309692
662.864786 1.02064609528
663.901781 1.02072811127
664.931357 0.97004199028
665.916475 0.969820022583
666.903223 0.970721006393
667.885645 0.970283985138
668.8735 0.970764160156
669.858253 0.969727993011
670.79441 0.92018198967
671.982996 0.918205022812
672.967882 0.970391988754
674.004993 1.02072501183
674.992263 0.970571994781
676.05104 1.02074193954
676.982441 0.9197909832
677.966399 0.970350980759
679.002157 1.02017402649
680.218203 0.971209049225
681.327344 0.971159934998
682.314123 0.970817089081
683.350781 1.02073383331
684.337839 0.97042298317
685.322781 0.970317840576
686.255309 0.919813156128
687.24207 0.970525979996
688.377682 0.968332052231
689.411328 1.02081894875
690.396672 0.970461845398
691.427261 0.970568180084
692.410248 0.970221996307
693.395574 0.970517158508
694.429753 1.02044987679
695.414691 0.970380067825
696.450813 0.970366001129
697.485269 1.01966118813
698.469818 0.97011590004
699.454123 0.970185995102
700.389036 0.920409202576
701.374695 0.970661878586
702.411091 1.02087306976
703.242878 0.819722890854
704.330859 0.768161058426
705.315102 0.970574140549
706.297488 0.970364809036
707.232722 0.920381069183
708.412159 0.970679998398
709.347315 0.92010807991
710.647707 1.02104687691
711.586719 0.920376062393
712.573886 0.970705032349
713.656402 1.02101612091
714.69403 1.02101016045
715.731322 1.02108001709
716.71907 0.970952033997
717.655656 0.920558929443
718.642459 0.970603942871
719.629398 0.970462799072
720.935806 0.968256950378
721.922762 0.970617055893
722.954135 1.02044892311
723.94075 0.971035003662
724.961882 0.970968008041
725.948075 0.970489025116
726.88377 0.920277118683
727.867932 0.96995806694
728.853036 0.970315217972
729.837748 0.969949007034
730.825523 0.970503091812
731.810668 0.970702886581
732.796557 0.970649957657
733.776843 0.970507144928
734.7633 0.970283031464
735.747716 0.970118045807
737.054016 1.01857495308
738.09192 1.02105212212
739.078305 0.96993803978
740.115387 1.02044296265
741.336914 0.970687866211
742.419365 0.970995903015
743.455903 1.02050709724
744.392659 0.920567035675
745.329897 0.92064499855
746.366886 1.02060699463
747.3548 0.97100186348
748.342309 0.970696926117
749.32871 0.97056388855
750.362353 1.0206849575
751.399006 1.02053618431
752.334097 0.870429992676
753.405732 0.869658946991
754.390368 0.970485210419
755.374288 0.969671964645
756.308484 0.919770956039
757.297774 0.96991610527
758.283139 0.969903945923
759.268435 0.970547914505
760.203936 0.919988155365
761.239817 1.02077794075
762.275312 1.02114605904
763.312105 1.02101206779
764.379808 0.97097492218
765.36517 0.970450878143
766.401675 1.0207529068
767.435832 1.02050304413
768.471273 1.0203909874
769.840905 0.968291044235
770.674956 0.819859027863
771.947951 0.971019029617
772.936435 0.970762014389
773.921093 0.970742940903
774.857517 0.92023396492
775.845545 0.971084833145
776.782485 0.920969963074
777.772027 0.971171140671
778.758932 0.970870018005
779.790285 0.970639944077
780.727611 0.920110225677
781.713904 0.970341920853
782.597521 0.869747161865
783.583947 0.97034406662
784.571199 0.970721006393
785.969419 0.968725919724
786.954591 0.970426082611
787.990667 1.02085804939
788.976631 0.970765829086
789.961908 0.970293998718
791.041489 1.02112317085
792.027044 0.97052693367
792.962696 0.920665979385
793.893619 0.919797897339
794.929834 1.02075600624
795.913101 0.969215154648
796.898219 0.970095872879
797.783664 0.87011384964
798.768646 0.970133066177
799.851021 1.06913805008
800.887323 1.02066493034
802.479831 0.970752000809
803.469559 0.97048997879
804.505467 1.02057504654
805.492818 0.970502138138
806.429845 0.92067694664
807.362118 0.920564889908
808.349262 0.970722913742
809.3303 0.969627141953
810.318212 0.970499992371
811.355214 1.02093601227
812.392497 1.02072906494
813.338017 0.920675992966
814.220695 0.869780778885
815.254151 1.02075695992
816.291537 1.02090907097
817.277311 0.969799041748
818.507313 0.969027996063
819.49274 0.970398187637
820.524232 1.01985096931
821.509732 0.970518112183
822.595391 1.0713198185
823.578215 0.970103979111
824.613303 1.01994109154
825.598192 0.970675945282
826.580963 0.970433950424
827.564349 0.970408201218
828.639043 1.0207760334
829.676546 1.02100801468
830.662012 0.97097992897
831.697544 1.02033805847
832.968275 1.02062988281
833.906988 0.920577049255
835.146257 0.969960927963
836.13226 0.970185041428
837.169445 1.02073311806
838.157799 0.970903158188
839.144087 0.969911813736
840.074914 0.919172048569
841.109052 1.02043700218
842.096185 0.970703125
843.026414 0.918961048126
844.013515 0.970796108246
844.895353 0.869171142578
845.882379 0.970660924911
846.871043 0.970731019974
847.858048 0.970554828644
848.84534 0.97069311142
849.832369 0.97055721283
851.216399 1.0189511776
852.253406 1.02061700821
853.289649 1.02103805542
854.2759 0.970871210098
855.454537 0.971051931381
856.440118 0.970634937286
857.471855 1.02023220062
858.508365 1.02098703384
859.49413 0.970577955246
860.546296 1.02022099495
861.532546 0.970590114594
862.517714 0.970352888107
863.755049 0.920768976212
864.745222 0.970613956451
865.576412 0.819656848907
866.564051 0.970957994461
867.664572 0.819868087769
868.600515 0.920310020447
869.63628 1.02016496658
870.639303 0.970457077026
871.574436 0.919815063477
872.560062 0.969973087311
873.491631 0.919799089432
874.376827 0.87012219429
875.363583 0.970637083054
876.39871 1.02008390427
877.383361 0.970197916031
878.418426 1.01973199844
879.353259 0.920196056366
880.288902 0.920333147049
881.225062 0.920564174652
882.354668 1.07072019577
883.436526 0.817719936371
884.42505 0.9708070755
885.361588 0.920077085495
886.247024 0.870090007782
887.390949 1.02118182182
888.328165 0.920517921448
889.312282 0.969932079315
890.146919 0.819025039673
891.184374 1.02060008049
892.170952 0.970463037491
893.106594 0.870516061783
894.559629 0.920372962952
895.550008 0.970709085464
896.534156 0.970613956451
897.51781 0.969593048096
898.456162 0.921005010605
899.583628 0.918651819229
900.568884 0.97016787529
901.551729 0.969603061676
902.486456 0.920138120651
903.522358 1.02084612846
904.457563 0.920579910278
905.44268 0.970885038376
906.429217 0.970736026764
907.365022 0.92020201683
908.350889 0.970454931259
909.336823 0.970266103745
910.323851 0.971075773239
911.209237 0.870192050934
912.241433 1.02048301697
913.222744 0.969838142395
914.202989 0.969647169113
915.535096 0.918545007706
916.570393 1.02031779289
917.555614 0.970449924469
918.546193 0.970657110214
919.533124 0.970577001572
920.621219 1.0218038559
921.608772 0.970861196518
922.543664 0.920136928558
923.579364 1.02029705048
924.565422 0.970340013504
925.915516 1.02114605904
926.905838 0.970756053925
927.838679 0.919401884079
928.871274 1.02030301094
929.808115 0.920367956161
930.791606 0.970107793808
931.983347 0.868303775787
932.91746 0.920242071152
933.904077 0.970777988434
934.891609 0.970165967941
935.874758 0.970153093338
936.905838 0.970440864563
937.892607 0.970458984375
938.879826 0.970386981964
939.866855 0.969912052155
940.85286 0.970240116119
941.887261 1.01975989342
942.925925 1.0209031105
943.863642 0.920253992081
944.851679 0.970560073853
945.837407 0.969489097595
946.873747 1.02065992355
948.159911 0.918050050735
949.142544 0.969597816467
950.129475 0.970467090607
951.115772 0.970396995544
952.053237 0.920239210129
953.08273 0.970618963242
954.064312 0.970096826553
955.101372 1.02052903175
956.53016 0.97131896019
957.57104 1.02121806145
958.503116 0.919536113739
959.541296 1.0209569931
960.529568 0.970522880554
961.517342 0.970887899399
962.556274 1.02090501785
963.590932 1.0202050209
964.649619 0.767892122269
965.581413 0.919595956802
966.464434 0.870075941086
967.497503 1.01976585388
968.434694 0.920367956161
969.421683 0.970528125763
970.406883 0.969844102859
971.419248 0.970861911774
972.357291 0.920660018921
973.339338 0.970235109329
974.376497 1.02045917511
975.366042 0.97039604187
976.303757 0.920594930649
977.292341 0.971125125885
978.329523 1.02075195312
979.216897 0.870657205582
980.326263 0.819155931473
981.31057 0.970744132996
982.349371 1.02077794075
983.286355 0.920331954956
984.219554 0.920526981354
985.15704 0.920160055161
986.195059 1.02118897438
987.380182 0.920771121979
988.369088 0.970351934433
989.406683 1.02096819878
990.343142 0.920048952103
991.222547 0.869539022446
992.258797 1.02046489716
993.309083 1.02075099945
994.295545 0.970418930054
995.282723 0.970325946808
996.526342 0.920006036758
997.564437 1.02146697044
998.648402 1.02091097832
999.68638 1.02077102661
1000.671267 0.970748186111
1001.656851 0.970588922501
1002.593675 0.920706987381
1003.624266 0.971014022827
1004.561278 0.919962882996
1005.548187 0.971111059189
1006.581451 1.02070903778
1007.617649 1.0204668045
1008.698478 1.02122616768
1009.684871 0.970372200012
1010.672223 0.97048997879
1011.608803 0.921089172363
1012.888431 0.969280958176
1013.925514 0.970723867416
1014.861985 0.919933080673
1015.84919 0.970360994339
1016.836439 0.970476865768
1018.164236 1.02084803581
1019.195593 0.970883131027
1020.182419 0.970014810562
1021.069109 0.870307922363
1022.047969 0.968739032745
1023.078525 1.01927185059
1024.063372 0.969711065292
1025.050088 0.970426082611
1026.03618 0.96984910965
1027.025539 0.970595836639
1027.95642 0.919096946716
1029.058194 0.867971897125
1030.137272 1.02066898346
1031.173961 1.02089595795
1032.111221 0.920017957687
1033.096889 0.970204114914
1034.135784 1.02102899551
1035.112641 0.92063999176
1036.043159 0.919651031494
1036.923738 0.868740081787
1037.909533 0.970705986023
1038.846208 0.920349836349
1039.783541 0.92102599144
1040.770623 0.970301151276
1041.806762 1.02025008202
1042.843875 1.02015209198
1043.88115 1.02033996582
1045.216006 0.968667984009
1046.232506 0.970665931702
1047.061968 0.819068908691
1048.046086 0.970682144165
1049.308884 0.970901012421
1050.299349 0.970782995224
1051.237553 0.920624017715
1052.124419 0.870062112808
1053.112783 0.970834970474
1054.100726 0.970762968063
1055.089165 0.970654964447
1056.07699 0.970990180969
1057.063817 0.970200061798
1058.15147 1.02124595642
1059.135188 0.970180988312
1060.118516 0.970556020737
1061.273269 0.817887067795
1062.260205 0.970169067383
1063.268468 0.970850944519
1064.256462 0.970695972443
1065.244378 0.97049498558
1066.23202 0.970918893814
1067.269371 1.02051997185
1068.350388 1.02090811729
1069.389172 1.02086901665
1070.426709 1.0207400322
1071.413603 0.970320940018
1072.451398 1.02064800262
1073.53355 1.02076292038
1074.571612 1.02069306374
1075.659365 1.07101178169
1076.641531 0.969404935837
1077.800332 0.968420982361
1078.832307 0.970257997513
1080.148859 0.970957994461
1081.13864 0.970813035965
1082.126249 0.970822095871
1083.113725 0.970455884933
1084.087312 0.920383930206
1085.124202 1.02045798302
1086.112128 0.970506906509
1087.142244 1.01959705353
1088.180342 1.02079486847
1089.302979 0.970582962036
1090.28993 0.9699010849
1091.32755 1.02063703537
1092.315419 0.970529079437
1093.255637 0.920583963394
1094.66272 0.970160007477
1095.649929 0.970642089844
1096.530469 0.869622945786
1097.517628 0.97020316124
1098.455911 0.920923948288
1099.443915 0.970652103424
1100.432326 0.970468997955
1101.419356 0.969691991806
1102.407743 0.970440864563
1103.444858 1.02093195915
1104.580851 1.07131290436
1105.519254 0.920747041702
1106.452003 0.920067071915
1107.489644 1.02082085609
1108.426179 0.920531988144
1109.41397 0.970682859421
1110.966208 0.918439149857
1111.952872 0.970329999924
1112.989964 1.02088499069
1113.925873 0.920495033264
1114.910938 0.969923019409
1115.846254 0.919627189636
1116.782171 0.92040681839
1117.818224 1.02056312561
1118.804749 0.97079205513
1119.791384 0.970798015594
1120.828261 1.02093100548
1121.663502 0.819761037827
1122.59965 0.920835971832
1123.334348 0.719385147095
1124.312663 0.969788074493
1125.29762 0.970321893692
1126.537185 0.919377088547
1127.52011 0.969923019409
1128.503012 0.970163106918
1129.491653 0.970460891724
1130.53028 1.02107405663
1131.616102 1.02073216438
1132.60463 0.970727920532
1133.592086 0.970602035522
1134.630544 1.02040290833
1135.668705 1.02064585686
1136.651161 0.920481920242
1137.639093 0.970479011536
1138.672509 1.02013611794
1139.711229 1.02080607414
1141.041969 1.02121806145
1142.138009 1.02102398872
1143.300139 0.968419075012
1144.286265 0.970524072647
1145.271558 0.970679044724
1146.308405 1.02099514008
1147.480241 1.02118110657
1148.516788 1.02089810371
1149.553112 1.02028989792
1150.538636 0.970566034317
1151.52424 0.970612049103
1152.546213 0.970489025116
1153.480184 0.920678853989
1154.462373 0.969280958176
1155.498058 1.02055907249
1156.534052 1.02055001259
1157.572112 1.02115893364
1158.504185 0.919844150543
1159.802332 0.91809797287
1160.787332 0.97007393837
1161.76829 0.969804048538
1162.854307 1.02070689201
1163.840386 0.970370054245
1164.725572 0.869681835175
1165.71474 0.970423936844
1166.697381 0.969250917435
1167.733994 1.02090907097
1168.771234 1.02079916
1169.706509 0.920520067215
1170.690368 0.969455003738
1172.063606 1.02096199989
1173.053951 0.970803976059
1174.092718 0.970724105835
